timestamp,bar_index,m9_raw_regime,m9_regime,m9_score,m9_is_transition,m9_regime_strength,m9_atr_pctl,m9_bb_pctl,m9_directionality,m9_whipsaw_rate,m9_retrace_ratio,m9_volume_confirm,m9_range_tight,m9_tf_coherence,m9_chop_score,m9_trend_score,m13_bias,m13_score,m13_swing_bias_1h,m13_swing_bias_15m,m13_swing_confidence,m13_fvg_count,m13_ob_count,m13_bull_points,m13_bear_points,m7_score,m7_status,m7_eth_btc_trend,m7_btc_trend,m7_btc_atr_pctl,direction,dir_size_mult,dir_action,dir_reason,dir_m7_direction,dir_daily_swing,dir_trend_dir,dir_m7_penalty,dir_m7_bonus,dir_daily_penalty,dir_daily_bonus,dir_trend_penalty,dir_trend_bonus,dir_trending_structure_bonus,block_reason,block_module,swing_bias_1d,trend_dir,trend_val,phase0,trade_outcome,trade_pnl
2025-12-11 08:45:00,6851,NEUTRAL,NEUTRAL,0.5,False,0.9,0.5318048919309091,0.583439336018092,0.15445635917130443,0.6111111111111112,0.6306069704954625,0.35363408571839566,0.0,1.0,0.577,0.434,NEUTRAL,0.5,BULLISH,BEARISH,0.75,5.0,1.0,0.375,0.425,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,NEUTRAL,0.14005162285923525,0.19826378236115272,,
2025-12-11 09:00:00,6852,NEUTRAL,NEUTRAL,0.5,False,0.95,0.4843471392215538,0.6033979829941759,0.1653774551772968,0.5882352941176471,1.0,0.4395114364882631,0.0,1.0,0.626,0.351,NEUTRAL,0.5,BULLISH,BEARISH,0.75,5.0,1.0,0.375,0.425,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,NEUTRAL,0.14005162285923525,0.19826378236115272,,
2025-12-11 09:15:00,6853,NEUTRAL,NEUTRAL,0.5,False,1.0,0.4843471392215538,0.6033979829941759,0.17319244847302928,0.5882352941176471,1.0,0.4395114364882631,0.0,1.0,0.625,0.353,NEUTRAL,0.5,BULLISH,BEARISH,0.75,5.0,1.0,0.375,0.425,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,NEUTRAL,0.14005162285923525,0.19826378236115272,,
2025-12-11 09:30:00,6854,NEUTRAL,NEUTRAL,0.5,False,1.0,0.4843471392215538,0.6033979829941759,0.18150077490094368,0.5555555555555556,1.0,0.4395114364882631,0.0,1.0,0.615,0.362,NEUTRAL,0.5,BULLISH,BEARISH,0.75,5.0,1.0,0.375,0.425,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,NEUTRAL,0.14005162285923525,0.19826378236115272,,
2025-12-11 09:45:00,6855,NEUTRAL,NEUTRAL,0.5,False,1.0,0.4843471392215538,0.6033979829941759,0.15563758584648704,0.5555555555555556,1.0,0.4395114364882631,0.0,1.0,0.62,0.355,NEUTRAL,0.5,BULLISH,BEARISH,0.75,5.0,1.0,0.375,0.425,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,NEUTRAL,0.14005162285923525,0.19826378236115272,,
2025-12-11 10:00:00,6856,NEUTRAL,NEUTRAL,0.5,False,1.0,0.42681721873297324,0.6229563275394469,0.17165483494382813,0.5263157894736842,1.0,0.2929191716585273,0.0,1.0,0.639,0.351,NEUTRAL,0.5,BULLISH,BEARISH,0.75,5.0,1.0,0.375,0.425,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,NEUTRAL,0.14005162285923525,0.19826378236115272,,
2025-12-11 10:15:00,6857,NEUTRAL,NEUTRAL,0.5,False,1.0,0.42681721873297324,0.6229563275394469,0.19135655278087216,0.55,1.0,0.2929191716585273,0.0,1.0,0.641,0.352,NEUTRAL,0.5,BULLISH,BEARISH,0.75,5.0,1.0,0.375,0.425,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,NEUTRAL,0.14005162285923525,0.19826378236115272,,
2025-12-11 10:30:00,6858,NEUTRAL,NEUTRAL,0.5,False,1.0,0.42681721873297324,0.6229563275394469,0.22385185763123566,0.55,1.0,0.2929191716585273,0.0,1.0,0.634,0.361,NEUTRAL,0.5,BULLISH,BEARISH,0.75,5.0,1.0,0.375,0.425,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,NEUTRAL,0.14005162285923525,0.19826378236115272,,
2025-12-11 10:45:00,6859,CHOP_MILD_BEAR,NEUTRAL,0.5,False,1.0,0.42681721873297324,0.6229563275394469,0.18781776741505252,0.5714285714285714,1.0,0.2929191716585273,0.2,1.0,0.647,0.346,NEUTRAL,0.5,BULLISH,BEARISH,0.75,5.0,1.0,0.375,0.425,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,NEUTRAL,0.14005162285923525,0.19826378236115272,,
2025-12-12 11:15:00,6957,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.05,0.2993500046139028,0.14845424317767147,0.20650845630716907,0.6666666666666666,1.0,0.418935325815274,0.4,0.0,0.792,0.171,BEARISH,0.941,BEARISH,BEARISH,0.75,2.0,2.0,0.1,0.675,0.5,SKIP,,,,SHORT,0.7507500000000001,,,,,,,,,,,,,,,BEARISH,DOWN,-0.2157765476782029,0.1632635503691608,WIN,1.7292
2025-12-12 13:15:00,6965,CHOP_MILD_BULL,NEUTRAL,0.5,False,0.4,0.23693970984423315,0.08288044780811069,0.13079498587227223,0.7222222222222222,1.0,0.33695532957150554,0.4,1.0,0.687,0.201,BEARISH,0.905,BEARISH,BEARISH,0.75,1.0,2.0,0.2,0.6,0.5,SKIP,,,,SHORT,0.7507500000000001,,,,,,,,,,,,,,,BEARISH,DOWN,-0.2157765476782029,0.1632635503691608,WIN,1.5487
2025-12-12 14:15:00,6969,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.55,0.2685645300770377,0.06747135679420936,0.17108292868727354,0.7222222222222222,1.0,0.51763661490329,0.4,1.0,0.643,0.209,BEARISH,0.905,BEARISH,BEARISH,0.75,1.0,2.0,0.2,0.6,0.5,SKIP,,,,SHORT,0.7507500000000001,,,,,,,,,,,,,,,BEARISH,DOWN,-0.2157765476782029,0.1632635503691608,WIN,1.6464
2025-12-12 14:45:00,6971,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.6,0.2685645300770377,0.06747135679420936,0.18535136219523668,0.6666666666666666,1.0,0.51763661490329,0.4,1.0,0.626,0.224,BEARISH,0.937,BEARISH,BEARISH,0.75,0.0,2.0,0.1,0.6,0.5,SKIP,,,,SHORT,0.7507500000000001,,,,,,,,,,,,,,,BEARISH,DOWN,-0.2157765476782029,0.1632635503691608,WIN,1.6429
2025-12-12 15:15:00,6973,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.65,0.7616763780539926,0.2858106657243812,0.26923191280647824,0.6666666666666666,1.0,0.8146221759088437,0.0,1.0,0.55,0.302,BEARISH,0.98,BEARISH,BEARISH,0.75,1.0,2.0,0.0,0.8,0.5,SKIP,,,,SHORT,0.7507500000000001,,,,,,,,,,,,,,,BEARISH,DOWN,-0.2157765476782029,0.1632635503691608,WIN,2.3666
2025-12-13 11:00:00,7052,CHOP_MILD_BULL,CHOP_MILD_BULL,0.144375,False,1.0,0.10046055362095653,0.06455173042821,0.3009299941740878,0.7647058823529411,1.0,0.6621727130373566,0.2,1.0,0.599,0.337,BEARISH,0.816,BEARISH,BULLISH,0.75,5.0,4.0,0.225,0.575,0.5,SKIP,,,,SHORT,0.6352500000000002,,,,,,,,,,,,,,,BEARISH,DOWN,-0.25150856532681365,0.05964084141273353,WIN,0.9158
2025-12-13 11:30:00,7054,CHOP_MILD_BULL,CHOP_MILD_BULL,0.144375,False,1.0,0.10046055362095653,0.06455173042821,0.26528639308169844,0.8235294117647058,1.0,0.6621727130373566,0.2,1.0,0.62,0.314,BEARISH,0.816,BEARISH,BULLISH,0.75,4.0,4.0,0.225,0.575,0.5,SKIP,,,,SHORT,0.6352500000000002,,,,,,,,,,,,,,,BEARISH,DOWN,-0.25150856532681365,0.05964084141273353,WIN,0.2409
2025-12-15 06:30:00,7226,CHOP_MILD_BULL,NEUTRAL,0.5,False,0.45,0.40758537206140216,0.16872776137619636,0.17173644503856386,0.6086956521739131,0.449448350027533,0.49937173706243354,0.2,1.0,0.508,0.347,NEUTRAL,0.5,BEARISH,BULLISH,0.75,1.0,1.0,0.425,0.375,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,STRONG_DOWN,-0.6446357985696828,0.2568782705739065,,
2025-12-15 06:45:00,7227,CHOP_MILD_BULL,NEUTRAL,0.5,False,0.5,0.40758537206140216,0.16872776137619636,0.1656801754798406,0.6363636363636364,0.449448350027533,0.49937173706243354,0.2,1.0,0.516,0.34,NEUTRAL,0.5,BEARISH,BULLISH,0.75,2.0,1.0,0.425,0.375,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,STRONG_DOWN,-0.6446357985696828,0.2568782705739065,,
2025-12-15 07:00:00,7228,CHOP_MILD_BULL,NEUTRAL,0.5,False,0.55,0.3770831392335747,0.1826503847373741,0.12665223747729562,0.5909090909090909,0.449448350027533,0.3585096634919862,0.2,1.0,0.541,0.323,NEUTRAL,0.5,BEARISH,BULLISH,0.75,2.0,1.0,0.425,0.375,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,STRONG_DOWN,-0.6446357985696828,0.2568782705739065,,
2025-12-15 07:15:00,7229,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.6,0.3770831392335747,0.1826503847373741,0.1274692660814144,0.6190476190476191,1.0,0.3585096634919862,0.2,1.0,0.658,0.263,NEUTRAL,0.5,BEARISH,BULLISH,0.75,2.0,1.0,0.425,0.375,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,STRONG_DOWN,-0.6446357985696828,0.2568782705739065,,
2025-12-15 07:30:00,7230,CHOP_MILD_BULL,NEUTRAL,0.5,False,0.65,0.3770831392335747,0.1826503847373741,0.1243044528108262,0.6666666666666666,1.0,0.3585096634919862,0.2,1.0,0.67,0.252,NEUTRAL,0.5,BEARISH,BULLISH,0.75,2.0,1.0,0.425,0.375,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,STRONG_DOWN,-0.6446357985696828,0.2568782705739065,,
2025-12-17 11:15:00,7437,CHOP_MILD_BEAR,NEUTRAL,0.5,True,0.0,0.26022470870580544,0.08841984072210146,0.14764520679721263,0.6956521739130435,1.0,0.3496005768414485,0.4,1.0,0.674,0.273,NEUTRAL,0.5,NEUTRAL,NEUTRAL,0.5,1.0,0.0,0.0,0.1,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 11:30:00,7438,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.05,0.26022470870580544,0.08841984072210146,0.13789076443519377,0.7083333333333334,1.0,0.3496005768414485,0.4,1.0,0.68,0.268,NEUTRAL,0.5,NEUTRAL,NEUTRAL,0.5,1.0,0.0,0.0,0.1,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 11:45:00,7439,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.1,0.26022470870580544,0.08841984072210146,0.14190842285824368,0.7083333333333334,1.0,0.3496005768414485,0.4,1.0,0.679,0.269,NEUTRAL,0.5,NEUTRAL,NEUTRAL,0.5,1.0,0.0,0.0,0.1,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 12:00:00,7440,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.15,0.240823098806831,0.09375614841295837,0.13084276832279557,0.72,1.0,0.5475462291703362,0.4,1.0,0.644,0.228,NEUTRAL,0.5,NEUTRAL,NEUTRAL,0.5,1.0,0.0,0.0,0.1,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 12:15:00,7441,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.2,0.240823098806831,0.09375614841295837,0.18803842934345577,0.7307692307692307,1.0,0.5475462291703362,0.4,1.0,0.636,0.243,NEUTRAL,0.5,NEUTRAL,NEUTRAL,0.5,1.0,0.0,0.0,0.1,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 12:30:00,7442,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.25,0.240823098806831,0.09375614841295837,0.17505621150110037,0.72,1.0,0.5475462291703362,0.4,1.0,0.635,0.241,NEUTRAL,0.5,NEUTRAL,NEUTRAL,0.5,1.0,0.0,0.0,0.1,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 12:45:00,7443,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.3,0.240823098806831,0.09375614841295837,0.13136463671907747,0.6923076923076923,1.0,0.5475462291703362,0.4,1.0,0.637,0.233,NEUTRAL,0.5,NEUTRAL,NEUTRAL,0.5,1.0,0.0,0.0,0.1,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 15:00:00,7452,CRISIS,NEUTRAL,0.5,False,0.75,0.9155883962006527,0.16018079461170545,0.2208552998462391,0.7142857142857143,1.0,0.8203573129629886,0.0,0.0,0.72,0.247,NEUTRAL,0.5,BEARISH,BULLISH,0.75,1.0,0.0,0.325,0.375,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 15:15:00,7453,CRISIS,CRISIS,0.015,True,0.0,0.9155883962006527,0.16018079461170545,0.20430356523203644,0.6896551724137931,1.0,0.8203573129629886,0.0,0.0,0.717,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 15:30:00,7454,CRISIS,CRISIS,0.015,False,0.05,0.9155883962006527,0.16018079461170545,0.1197508673575766,0.7142857142857143,1.0,0.8203573129629886,0.0,0.0,0.741,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 15:45:00,7455,CRISIS,CRISIS,0.015,False,0.1,0.9155883962006527,0.16018079461170545,0.1071980679245506,0.7037037037037037,1.0,0.8203573129629886,0.0,1.0,0.59,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 16:00:00,7456,CRISIS,CRISIS,0.015,False,0.15,0.999999999997644,0.23476666272276717,0.16433510650584043,0.7037037037037037,1.0,0.9243016428476911,0.0,1.0,0.558,0.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 16:15:00,7457,CRISIS,CRISIS,0.015,False,0.2,0.999999999997644,0.23476666272276717,0.20380279194359505,0.7037037037037037,1.0,0.9243016428476911,0.0,1.0,0.55,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 16:30:00,7458,CRISIS,CRISIS,0.015,False,0.25,0.999999999997644,0.23476666272276717,0.2222306627567713,0.7307692307692307,1.0,0.9243016428476911,0.0,1.0,0.553,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 16:45:00,7459,CRISIS,CRISIS,0.015,False,0.3,0.999999999997644,0.23476666272276717,0.21210096156647246,0.7037037037037037,1.0,0.9243016428476911,0.0,1.0,0.549,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 17:00:00,7460,CRISIS,CRISIS,0.015,False,0.35,0.9444923876684438,0.311024977127023,0.21946382322857144,0.7037037037037037,1.0,0.7550149651235376,0.0,1.0,0.581,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 17:15:00,7461,CRISIS,CRISIS,0.015,False,0.4,0.9444923876684438,0.311024977127023,0.20879297785086165,0.7037037037037037,1.0,0.7550149651235376,0.0,1.0,0.583,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 17:30:00,7462,CRISIS,CRISIS,0.015,False,0.45,0.9444923876684438,0.311024977127023,0.22196421052093945,0.7037037037037037,1.0,0.7550149651235376,0.0,1.0,0.581,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 17:45:00,7463,CRISIS,CRISIS,0.015,False,0.5,0.9444923876684438,0.311024977127023,0.22083433871601563,0.7037037037037037,1.0,0.7550149651235376,0.0,1.0,0.581,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 18:00:00,7464,CRISIS,CRISIS,0.015,False,0.55,0.959021772087313,0.4142759728296154,0.24743311218489306,0.6666666666666666,1.0,0.7129187021947829,0.0,1.0,0.575,0.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 18:15:00,7465,CRISIS,CRISIS,0.015,False,0.6,0.959021772087313,0.4142759728296154,0.25450237814642906,0.6428571428571429,1.0,0.7129187021947829,0.0,1.0,0.567,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 18:30:00,7466,CRISIS,CRISIS,0.015,False,0.65,0.959021772087313,0.4142759728296154,0.2753551968687462,0.6785714285714286,1.0,0.7129187021947829,0.0,1.0,0.572,0.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 18:45:00,7467,CRISIS,CRISIS,0.015,False,0.7,0.959021772087313,0.4142759728296154,0.27905639908742147,0.6785714285714286,1.0,0.7129187021947829,0.0,1.0,0.571,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 19:00:00,7468,CRISIS,CRISIS,0.015,False,0.75,0.8903818847591599,0.4751069918921672,0.27804555330228103,0.7142857142857143,1.0,0.534785983182753,0.0,1.0,0.616,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 19:15:00,7469,CRISIS,CRISIS,0.015,False,0.8,0.8903818847591599,0.4751069918921672,0.2676005021311406,0.6785714285714286,1.0,0.534785983182753,0.0,1.0,0.609,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 19:30:00,7470,CRISIS,CRISIS,0.015,False,0.85,0.8903818847591599,0.4751069918921672,0.33288511615854016,0.6666666666666666,1.0,0.534785983182753,0.0,1.0,0.593,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 19:45:00,7471,CRISIS,CRISIS,0.015,False,0.9,0.8903818847591599,0.4751069918921672,0.34853207481891146,0.6538461538461539,1.0,0.534785983182753,0.0,1.0,0.587,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 20:00:00,7472,CHOP_MILD_BEAR,CRISIS,0.015,False,0.95,0.84839059316354,0.5218033230467051,0.3322662270045315,0.6538461538461539,1.0,0.42757489191428855,0.0,1.0,0.611,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 20:15:00,7473,CHOP_MILD_BEAR,CRISIS,0.015,False,1.0,0.84839059316354,0.5218033230467051,0.261252994383848,0.6923076923076923,1.0,0.42757489191428855,0.0,1.0,0.635,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 20:30:00,7474,CHOP_MILD_BEAR,CRISIS,0.015,False,1.0,0.84839059316354,0.5218033230467051,0.23473099648766757,0.6538461538461539,1.0,0.42757489191428855,0.0,1.0,0.631,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 20:45:00,7475,CHOP_MILD_BEAR,CRISIS,0.015,False,1.0,0.84839059316354,0.5218033230467051,0.2178834871512545,0.64,1.0,0.42757489191428855,0.0,1.0,0.631,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 21:00:00,7476,CHOP_MILD_BEAR,CRISIS,0.015,False,1.0,0.7598224304566794,0.5571869918779926,0.18782367365456937,0.6,1.0,0.4103309672217557,0.0,1.0,0.63,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 21:15:00,7477,CHOP_MILD_BEAR,CRISIS,0.015,False,1.0,0.7598224304566794,0.5571869918779926,0.19275547820668182,0.6,1.0,0.4103309672217557,0.0,1.0,0.629,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 21:30:00,7478,CHOP_MILD_BEAR,CRISIS,0.015,False,1.0,0.7598224304566794,0.5571869918779926,0.2233001438971594,0.625,1.0,0.4103309672217557,0.0,1.0,0.63,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 21:45:00,7479,CHOP_MILD_BEAR,CRISIS,0.015,False,1.0,0.7598224304566794,0.5571869918779926,0.2118514767893337,0.5833333333333334,1.0,0.4103309672217557,0.0,1.0,0.621,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-17 22:00:00,7480,CHOP_MILD_BEAR,CRISIS,0.015,False,1.0,0.6976386297023449,0.5659216794918855,0.20752203845401196,0.6086956521739131,1.0,0.37272779254519023,0.0,1.0,0.636,0.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.8240063027708586,0.30394408918133475,,
2025-12-21 10:30:00,7818,NEUTRAL,NEUTRAL,0.5,False,0.95,0.10303793639589616,0.08532533681042173,0.24306722461549518,0.6086956521739131,1.0,0.8085674466809746,0.4,1.0,0.542,0.365,NEUTRAL,0.5,BEARISH,BULLISH,0.75,1.0,0.0,0.325,0.375,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3018157467919688,0.08854360057804253,,
2025-12-21 10:45:00,7819,NEUTRAL,NEUTRAL,0.5,False,1.0,0.10303793639589616,0.08532533681042173,0.2407234537333578,0.6363636363636364,1.0,0.8085674466809746,0.4,1.0,0.549,0.359,NEUTRAL,0.5,BEARISH,BULLISH,0.75,1.0,0.0,0.325,0.375,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3018157467919688,0.08854360057804253,,
2025-12-21 11:00:00,7820,NEUTRAL,NEUTRAL,0.5,False,1.0,0.08828597813574927,0.09605282528505218,0.24022266170945064,0.6190476190476191,1.0,0.5263959801128001,0.4,1.0,0.601,0.376,NEUTRAL,0.5,BEARISH,BULLISH,0.75,1.0,0.0,0.325,0.375,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3018157467919688,0.08854360057804253,,
2025-12-21 11:15:00,7821,NEUTRAL,NEUTRAL,0.5,False,1.0,0.08828597813574927,0.09605282528505218,0.258429424772204,0.5714285714285714,1.0,0.5263959801128001,0.4,1.0,0.586,0.391,NEUTRAL,0.5,BEARISH,BULLISH,0.75,1.0,0.0,0.325,0.375,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3018157467919688,0.08854360057804253,,
